timestamp,source,src_ip,dst_ip,protocol,risk_level,risk_score,attack_type,nslkdd_rf,nslkdd_if,cicids_rf,cicids_if,nslkdd_anom_score,cicids_anom_score
2026-03-26 12:55:07,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:08,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:09,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:10,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:11,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:12,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:14,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:15,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:16,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:17,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:19,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:20,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:21,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:22,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:23,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:25,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:26,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:27,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:28,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:30,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:31,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:32,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:33,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:34,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:36,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:37,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:38,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:39,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:41,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:42,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:43,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:44,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:45,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:47,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:48,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:49,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:50,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:52,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:53,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:54,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:55,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:57,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:58,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:55:59,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:00,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:02,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:03,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:04,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:05,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:07,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:08,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:09,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:09,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:10,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:10,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:11,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:11,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:12,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:13,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:13,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:14,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:14,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:56:22,random,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:22,random,,,1,Medium,39.5,Attack — Unclassified,1,0,0,0,-0.4550850431071079,-0.32904210741509976
2026-03-26 12:56:22,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:22,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:23,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:24,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:25,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:26,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:27,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:28,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:30,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:31,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:50,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:51,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:52,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:53,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:55,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:56,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:57,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:58,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:56:59,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:00,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:01,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:02,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:03,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:03,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:04,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:04,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:05,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:05,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:06,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:07,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:07,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:08,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:08,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:09,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:09,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:10,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:11,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:12,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:13,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:14,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:15,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:15,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:16,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:16,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:17,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:17,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:18,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:18,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:19,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:19,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:20,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:21,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:22,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:22,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:23,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:23,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:24,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:25,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:25,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:26,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:26,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:27,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:27,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:28,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:30,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:31,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:32,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:33,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:35,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:36,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:37,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:38,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:40,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:41,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:42,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:44,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:45,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:46,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:47,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:48,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:50,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:51,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:52,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:53,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:57:53,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:55,live,,,icmp,Medium,40.5,Unknown — Possible Zero-Day,0,1,0,0,-0.5479558577963789,-0.3602858748355591
2026-03-26 12:57:55,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:57,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:58,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:57:59,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:00,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:01,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:02,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:03,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:04,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:05,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:07,live,,,tcp,High,53.3,DoS — SYN Flood,1,1,0,0,-0.6145928482372387,-0.5404827743581502
2026-03-26 12:58:07,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:07,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:08,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:08,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:09,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:10,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:10,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:11,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:12,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:14,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:15,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:16,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:17,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:18,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:19,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:20,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:21,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:22,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:22,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:23,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:23,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:24,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:24,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:25,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:25,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:26,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:26,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:27,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:27,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:28,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:29,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:29,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:30,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:30,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:31,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:32,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:32,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:33,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:34,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:34,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:35,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:35,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:36,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:36,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:37,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:38,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:38,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:39,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:39,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:40,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:40,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:41,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:41,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:42,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:43,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:43,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:44,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:44,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:45,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
2026-03-26 12:58:45,live,,,1,Medium,26.5,Normal,0,0,0,0,-0.4223850378742044,-0.32904210741509976
